TRUCK_ID,timestamp,x,y,fuel_consumption_rate
0,2022-04-03 0:01,55334.32878,224524.0943,402.9144
0,2022-04-03 0:01,55250.89087,224568.9855,402.346
0,2022-04-03 0:01,55236.50615,224491.2327,400.4378
0,2022-04-03 0:01,55252.53287,224465.5237,398.0018
0,2022-04-03 0:01,55288.88391,224411.1498,392.3178
0,2022-04-03 0:02,55514.30899,224539.611,374.6974
0,2022-04-03 0:02,55573.41023,224622.4151,370.7186
0,2022-04-03 0:02,55605.64634,224663.5608,366.6992
0,2022-04-03 0:03,56164.52645,224993.8983,357.1176
0,2022-04-03 0:04,56634.57461,225308.7302,352.0426
0,2022-04-03 0:04,56677.42505,225311.5718,349.566
0,2022-04-03 0:05,56779.81186,225332.5506,344.0985
0,2022-04-03 0:05,56833.0791,225357.9782,341.2836
0,2022-04-03 0:05,56846.04813,225365.4816,340.3498
0,2022-04-03 0:06,57110.87177,225385.1417,330.687